route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
558,000003,88____:007::8892007:8896305:9:825:20220313,Poperinge,706,,21004,,1
558,000016,88____:007::8892007:8896305:9:825:20220227,Poperinge,706,,21005,,1
558,000011,88____:007::8896305:8896735:5:853:20220327,Poperinge,706,,21003,,1
558,000003,88____:007::8896305:8896735:5:853:20220313,Poperinge,706,,21004,,1
118,000021,88____:007::8821006:8894508:8:656:20220220,Saint-Nicolas,706,,21007,,1
558,000036,88____:007::8821006:8896735:32:853:20220304,Poperinge,706,,21008,,1
558,000113,88____:007::8821006:8896735:27:853:20221209,Poperinge,706,,21009,,1
558,000014,88____:007::8821006:8896735:32:853:20220320,Poperinge,706,,21010,,1
558,000029,88____:007::8821006:8896735:28:918:20220403,Poperinge,706,,21011,,1
559,000006,88____:007::8821006:8896008:20:804:20220408,Courtrai,706,,21012,,1
559,000031,88____:007::8821006:8896008:20:802:20220410,Courtrai,706,,21013,,1
562,000123,88____:044::8891660:8891009:5:700:20221209,Bruges,7064,,21014,,1
562,000128,88____:044::8891660:8891009:5:800:20221209,Bruges,7065,,21015,,1
35,000534,88____:049::8894755:8894821:3:805:20220313,Zwijndrecht,70657,,21016,,1
35,000534,88____:049::8894755:8894821:3:905:20220313,Zwijndrecht,70658,,21017,,1
35,000534,88____:049::8894755:8894821:3:1005:20220313,Zwijndrecht,70659,,21018,,1
562,000217,88____:044::8891009:8891660:5:854:20220826,Knokke,7066,,21019,,1
35,000534,88____:049::8894755:8894821:3:1105:20220313,Zwijndrecht,70660,,21020,,1
35,000534,88____:049::8894755:8894821:3:1205:20220313,Zwijndrecht,70661,,21021,,1
35,000534,88____:049::8894755:8894821:3:1305:20220313,Zwijndrecht,70662,,21022,,1
35,000534,88____:049::8894755:8894821:3:1405:20220313,Zwijndrecht,70663,,21023,,1
35,000534,88____:049::8894755:8894821:3:1505:20220313,Zwijndrecht,70664,,21024,,1
35,000534,88____:049::8894755:8894821:3:1605:20220313,Zwijndrecht,70665,,21025,,1
35,000534,88____:049::8894755:8894821:3:1705:20220313,Zwijndrecht,70666,,21026,,1
35,000534,88____:049::8894755:8894821:3:1805:20220313,Zwijndrecht,70667,,21027,,1
35,000534,88____:049::8894755:8894821:3:1905:20220313,Zwijndrecht,70668,,21028,,1
35,000534,88____:049::8894755:8894821:3:2005:20220313,Zwijndrecht,70669,,21029,,1
35,000534,88____:049::8894755:8894821:3:2105:20220313,Zwijndrecht,70670,,21030,,1
35,000534,88____:049::8894755:8894821:3:2205:20220313,Zwijndrecht,70671,,21031,,1
35,000534,88____:049::8894755:8894821:3:2305:20220313,Zwijndrecht,70672,,21032,,1
35,000534,88____:049::8894821:8894755:3:505:20220313,Melsele,70676,,21033,,1
35,000534,88____:049::8894821:8894755:3:605:20220313,Melsele,70677,,21034,,1
35,000534,88____:049::8894821:8894755:3:705:20220313,Melsele,70678,,21035,,1
35,000534,88____:049::8894821:8894755:3:805:20220313,Melsele,70679,,21036,,1
35,000534,88____:049::8894821:8894755:3:905:20220313,Melsele,70680,,21037,,1
35,000534,88____:049::8894821:8894755:3:1005:20220313,Melsele,70681,,21038,,1
35,000534,88____:049::8894821:8894755:3:1105:20220313,Melsele,70682,,21039,,1
35,000534,88____:049::8894821:8894755:3:1205:20220313,Melsele,70683,,21040,,1
35,000534,88____:049::8894821:8894755:3:1305:20220313,Melsele,70684,,21041,,1
35,000534,88____:049::8894821:8894755:3:1405:20220313,Melsele,70685,,21042,,1
35,000534,88____:049::8894821:8894755:3:1505:20220313,Melsele,70686,,21043,,1
35,000534,88____:049::8894821:8894755:3:1605:20220313,Melsele,70687,,21044,,1
35,000534,88____:049::8894821:8894755:3:1705:20220313,Melsele,70688,,21045,,1
35,000534,88____:049::8894821:8894755:3:1805:20220313,Melsele,70689,,21046,,1
35,000534,88____:049::8894821:8894755:3:1905:20220313,Melsele,70690,,21047,,1
35,000534,88____:049::8894821:8894755:3:2005:20220313,Melsele,70691,,21048,,1
35,000534,88____:049::8894821:8894755:3:2105:20220313,Melsele,70692,,21049,,1
35,000534,88____:049::8894821:8894755:3:2205:20220313,Melsele,70693,,21050,,1
35,000534,88____:049::8894821:8894755:3:2305:20220313,Melsele,70694,,21051,,1
558,000475,88____:007::8821006:8896735:27:953:20221209,Poperinge,707,,21052,,1
558,000116,88____:007::8821006:8896735:27:953:20221210,Poperinge,707,,21053,,1
558,000011,88____:007::8821006:8894508:13:759:20220327,Poperinge,707,,21054,,1
558,000011,88____:007::8894508:8892007:8:833:20220327,Poperinge,707,,21054,,1
558,000003,88____:007::8894508:8892007:8:833:20220313,Poperinge,707,,21055,,1
558,000016,88____:007::8894508:8892007:8:833:20220227,Poperinge,707,,21056,,1
558,000018,88____:007::8894508:8892007:8:833:20220306,Poperinge,707,,21057,,1
558,000011,88____:007::8892007:8896305:9:925:20220327,Poperinge,707,,21054,,1
558,000003,88____:007::8892007:8896305:9:925:20220313,Poperinge,707,,21055,,1
558,000016,88____:007::8892007:8896305:9:925:20220227,Poperinge,707,,21056,,1
558,000011,88____:007::8896305:8896735:5:953:20220327,Poperinge,707,,21054,,1
558,000003,88____:007::8896305:8896735:5:953:20220313,Poperinge,707,,21055,,1
118,000021,88____:007::8821006:8894508:8:756:20220220,Saint-Nicolas,707,,21058,,1
558,000036,88____:007::8821006:8896735:32:953:20220304,Poperinge,707,,21059,,1
558,000014,88____:007::8821006:8896735:32:953:20220320,Poperinge,707,,21060,,1
558,000029,88____:007::8821006:8896735:28:1018:20220403,Poperinge,707,,21061,,1
559,000006,88____:007::8821006:8896008:20:904:20220408,Courtrai,707,,21062,,1
559,000031,88____:007::8821006:8896008:20:902:20220410,Courtrai,707,,21063,,1
562,000123,88____:044::8891660:8891009:5:1027:20221209,Bruges,7070,,21064,,1
562,000242,88____:044::8891660:8891009:5:1127:20221209,Bruges,7071,,21065,,1
563,000123,88____:044::8895000:8814001:17:748:20221209,Bruxelles-Midi,7075,,21066,,1
563,000123,88____:044::8895000:8814001:17:848:20221209,Bruxelles-Midi,7076,,21067,,1
558,000475,88____:007::8821006:8896735:27:1053:20221209,Poperinge,708,,21068,,1
558,000116,88____:007::8821006:8896735:27:1053:20221210,Poperinge,708,,21069,,1
118,000021,88____:007::8821006:8894508:8:856:20220220,Saint-Nicolas,708,,21070,,1
558,001167,88____:007::8821006:8896735:32:1053:20220304,Poperinge,708,,21071,,1
558,000011,88____:007::8821006:8894508:13:859:20220327,Poperinge,708,,21072,,1
558,000011,88____:007::8894508:8892007:8:933:20220327,Poperinge,708,,21072,,1
558,000018,88____:007::8894508:8892007:8:933:20220306,Poperinge,708,,21073,,1
558,000011,88____:007::8892007:8896735:13:1053:20220327,Poperinge,708,,21072,,1
558,000014,88____:007::8821006:8896735:32:1053:20220320,Poperinge,708,,21074,,1
558,000641,88____:007::8821006:8896735:32:1053:20220303,Poperinge,708,,21075,,1
558,000029,88____:007::8821006:8896735:28:1118:20220403,Poperinge,708,,21076,,1
559,000006,88____:007::8821006:8896008:20:1004:20220408,Courtrai,708,,21077,,1
558,000031,88____:007::8821006:8894508:8:900:20220410,Poperinge,708,,21078,,1
558,000031,88____:007::8894508:8896008:13:1002:20220410,Poperinge,708,,21078,,1
558,000003,88____:007::8894508:8896008:13:1002:20220313,Poperinge,708,,21079,,1
558,000016,88____:007::8894508:8896008:13:1002:20220227,Poperinge,708,,21080,,1
558,000003,88____:007::8896008:8896305:4:1025:20220313,Poperinge,708,,21079,,1
558,000016,88____:007::8896008:8896305:4:1025:20220227,Poperinge,708,,21080,,1
558,000003,88____:007::8896305:8896735:5:1053:20220313,Poperinge,708,,21079,,1
564,000128,88____:044::8896008:8896735:8:823:20221209,Poperinge,7080,,21081,,1
564,000117,88____:044::8896735:8896008:8:817:20221209,Courtrai,7082,,21082,,1
565,000128,88____:G70::8893708:8892007:8:724:20221209,Gand-Saint-Pierre,7084,,21083,,1
565,000128,88____:G70::8892007:8893708:8:805:20221209,Eeklo,7085,,21084,,1
566,000109,88____:044::8894508:8822004:6:706:20221209,Malines,7087,,21085,,1
567,000662,88____:044::8894508:8822004:6:806:20220401,Louvain,7088,,21086,,1
567,000662,88____:044::8822004:8833001:9:840:20220401,Louvain,7088,,21086,,1
567,000036,88____:044::8822004:8833001:9:840:20220304,Louvain,7088,,21087,,1
567,000142,88____:044::8894508:8833001:14:838:20221209,Louvain,7088,,21088,,1
566,000111,88____:044::8894508:8822004:6:1306:20221207,Malines,7089,,21089,,1
558,000475,88____:007::8821006:8896735:27:1153:20221209,Poperinge,709,,21090,,1
558,000116,88____:007::8821006:8896735:27:1153:20221210,Poperinge,709,,21091,,1
558,000011,88____:007::8821006:8894508:13:959:20220327,Poperinge,709,,21092,,1
558,000011,88____:007::8894508:8892007:8:1033:20220327,Poperinge,709,,21092,,1
558,000003,88____:007::8894508:8892007:8:1033:20220313,Poperinge,709,,21093,,1
558,000016,88____:007::8894508:8892007:8:1033:20220227,Poperinge,709,,21094,,1
558,000018,88____:007::8894508:8892007:8:1033:20220306,Poperinge,709,,21095,,1
558,000011,88____:007::8892007:8896305:9:1125:20220327,Poperinge,709,,21092,,1
558,000003,88____:007::8892007:8896305:9:1125:20220313,Poperinge,709,,21093,,1
558,000016,88____:007::8892007:8896305:9:1125:20220227,Poperinge,709,,21094,,1
558,000011,88____:007::8896305:8896735:5:1153:20220327,Poperinge,709,,21092,,1
558,000003,88____:007::8896305:8896735:5:1153:20220313,Poperinge,709,,21093,,1
118,000021,88____:007::8821006:8894508:8:956:20220220,Saint-Nicolas,709,,21096,,1
558,001167,88____:007::8821006:8896735:32:1153:20220304,Poperinge,709,,21097,,1
558,000641,88____:007::8821006:8896735:32:1153:20220303,Poperinge,709,,21098,,1
558,000029,88____:007::8821006:8896735:28:1218:20220403,Poperinge,709,,21099,,1
559,000006,88____:007::8821006:8896008:20:1104:20220408,Courtrai,709,,21100,,1
559,000031,88____:007::8821006:8896008:20:1102:20220410,Courtrai,709,,21101,,1
558,000014,88____:007::8821006:8896735:32:1153:20220320,Poperinge,709,,21102,,1
568,000128,88____:044::8893401:8892007:10:827:20221209,Gand-Saint-Pierre,7090,,21103,,1
569,001168,88____:044::8893401:8822004:7:1256:20221207,Malines,7091,,21104,,1
570,000142,88____:072::8893401:8814001:16:712:20221209,Bruxelles-Midi,7092,,21105,,1
569,001168,88____:044::8822004:8893401:7:1334:20221207,Termonde,7093,,21106,,1
570,000113,88____:072::8893401:8814001:16:813:20221209,Bruxelles-Midi,7094,,21107,,1
566,000109,88____:044::8822004:8894508:6:757:20221209,Saint-Nicolas,7095,,21108,,1
571,000128,88____:044::8893401:8833001:15:733:20221209,Louvain,7096,,21109,,1
571,000114,88____:044::8893401:8833001:15:830:20220401,Louvain,7097,,21110,,1
571,000142,88____:044::8893401:8833001:15:828:20221209,Louvain,7097,,21111,,1
566,000111,88____:044::8822004:8894508:6:1257:20221207,Saint-Nicolas,7098,,21112,,1
558,000475,88____:007::8821006:8896735:27:1253:20221209,Poperinge,710,,21113,,1
558,000116,88____:007::8821006:8896735:27:1253:20221210,Poperinge,710,,21114,,1
558,000011,88____:007::8821006:8894508:13:1059:20220327,Poperinge,710,,21115,,1
558,000011,88____:007::8894508:8892007:8:1133:20220327,Poperinge,710,,21115,,1
558,000003,88____:007::8894508:8892007:8:1133:20220313,Poperinge,710,,21116,,1
558,000016,88____:007::8894508:8892007:8:1133:20220227,Poperinge,710,,21117,,1
558,000018,88____:007::8894508:8892007:8:1133:20220306,Poperinge,710,,21118,,1
558,000011,88____:007::8892007:8896305:9:1225:20220327,Poperinge,710,,21115,,1
558,000003,88____:007::8892007:8896305:9:1225:20220313,Poperinge,710,,21116,,1
558,000016,88____:007::8892007:8896305:9:1225:20220227,Poperinge,710,,21117,,1
558,000011,88____:007::8896305:8896735:5:1253:20220327,Poperinge,710,,21115,,1
558,000003,88____:007::8896305:8896735:5:1253:20220313,Poperinge,710,,21116,,1
118,000021,88____:007::8821006:8894508:8:1056:20220220,Saint-Nicolas,710,,21119,,1
558,001167,88____:007::8821006:8896735:32:1253:20220304,Poperinge,710,,21120,,1
558,000641,88____:007::8821006:8896735:32:1253:20220303,Poperinge,710,,21121,,1
558,000029,88____:007::8821006:8896735:28:1318:20220403,Poperinge,710,,21122,,1
559,000006,88____:007::8821006:8896008:20:1204:20220408,Courtrai,710,,21123,,1
559,000031,88____:007::8821006:8896008:20:1202:20220410,Courtrai,710,,21124,,1
558,000014,88____:007::8821006:8896735:32:1253:20220320,Poperinge,710,,21125,,1
558,000475,88____:007::8821006:8896735:27:1353:20221209,Poperinge,711,,21126,,1
558,000116,88____:007::8821006:8896735:27:1353:20221210,Poperinge,711,,21127,,1
558,000011,88____:007::8821006:8894508:13:1159:20220327,Poperinge,711,,21128,,1
558,000011,88____:007::8894508:8892007:8:1233:20220327,Poperinge,711,,21128,,1
558,000003,88____:007::8894508:8892007:8:1233:20220313,Poperinge,711,,21129,,1
558,000016,88____:007::8894508:8892007:8:1233:20220227,Poperinge,711,,21130,,1
558,000018,88____:007::8894508:8892007:8:1233:20220306,Poperinge,711,,21131,,1
558,000011,88____:007::8892007:8896305:9:1325:20220327,Poperinge,711,,21128,,1
558,000003,88____:007::8892007:8896305:9:1325:20220313,Poperinge,711,,21129,,1
558,000016,88____:007::8892007:8896305:9:1325:20220227,Poperinge,711,,21130,,1
558,000011,88____:007::8896305:8896735:5:1353:20220327,Poperinge,711,,21128,,1
558,000003,88____:007::8896305:8896735:5:1353:20220313,Poperinge,711,,21129,,1
118,000021,88____:007::8821006:8894508:8:1156:20220220,Saint-Nicolas,711,,21132,,1
558,001167,88____:007::8821006:8896735:32:1353:20220304,Poperinge,711,,21133,,1
558,000641,88____:007::8821006:8896735:32:1353:20220303,Poperinge,711,,21134,,1
558,000029,88____:007::8821006:8896735:28:1418:20220403,Poperinge,711,,21135,,1
559,000006,88____:007::8821006:8896008:20:1304:20220408,Courtrai,711,,21136,,1
559,000031,88____:007::8821006:8896008:20:1302:20220410,Courtrai,711,,21137,,1
558,000014,88____:007::8821006:8896735:32:1353:20220320,Poperinge,711,,21138,,1
558,000475,88____:007::8821006:8896735:27:1453:20221209,Poperinge,712,,21139,,1
558,000116,88____:007::8821006:8896735:27:1453:20221210,Poperinge,712,,21140,,1
558,000011,88____:007::8821006:8894508:13:1259:20220327,Poperinge,712,,21141,,1
558,000011,88____:007::8894508:8892007:8:1333:20220327,Poperinge,712,,21141,,1
558,000003,88____:007::8894508:8892007:8:1333:20220313,Poperinge,712,,21142,,1
558,000016,88____:007::8894508:8892007:8:1333:20220227,Poperinge,712,,21143,,1
558,000018,88____:007::8894508:8892007:8:1333:20220306,Poperinge,712,,21144,,1
558,000011,88____:007::8892007:8896305:9:1425:20220327,Poperinge,712,,21141,,1
558,000003,88____:007::8892007:8896305:9:1425:20220313,Poperinge,712,,21142,,1
558,000016,88____:007::8892007:8896305:9:1425:20220227,Poperinge,712,,21143,,1
558,000011,88____:007::8896305:8896735:5:1453:20220327,Poperinge,712,,21141,,1
558,000003,88____:007::8896305:8896735:5:1453:20220313,Poperinge,712,,21142,,1
118,000021,88____:007::8821006:8894508:8:1256:20220220,Saint-Nicolas,712,,21145,,1
558,001167,88____:007::8821006:8896735:32:1453:20220304,Poperinge,712,,21146,,1
558,000641,88____:007::8821006:8896735:32:1453:20220303,Poperinge,712,,21147,,1
558,000029,88____:007::8821006:8896735:28:1518:20220403,Poperinge,712,,21148,,1
559,000006,88____:007::8821006:8896008:20:1404:20220408,Courtrai,712,,21149,,1
559,000031,88____:007::8821006:8896008:20:1402:20220410,Courtrai,712,,21150,,1
558,000014,88____:007::8821006:8896735:32:1453:20220320,Poperinge,712,,21151,,1
558,000475,88____:007::8821006:8896735:27:1553:20221209,Poperinge,713,,21152,,1
558,000116,88____:007::8821006:8896735:27:1553:20221210,Poperinge,713,,21153,,1
558,000011,88____:007::8821006:8894508:13:1359:20220327,Poperinge,713,,21154,,1
558,000011,88____:007::8894508:8892007:8:1433:20220327,Poperinge,713,,21154,,1
558,000003,88____:007::8894508:8892007:8:1433:20220313,Poperinge,713,,21155,,1
558,000016,88____:007::8894508:8892007:8:1433:20220227,Poperinge,713,,21156,,1
558,000018,88____:007::8894508:8892007:8:1433:20220306,Poperinge,713,,21157,,1
558,000011,88____:007::8892007:8896305:9:1525:20220327,Poperinge,713,,21154,,1
558,000003,88____:007::8892007:8896305:9:1525:20220313,Poperinge,713,,21155,,1
558,000016,88____:007::8892007:8896305:9:1525:20220227,Poperinge,713,,21156,,1
558,000011,88____:007::8896305:8896735:5:1553:20220327,Poperinge,713,,21154,,1
558,000003,88____:007::8896305:8896735:5:1553:20220313,Poperinge,713,,21155,,1
118,000021,88____:007::8821006:8894508:8:1356:20220220,Saint-Nicolas,713,,21158,,1
558,001167,88____:007::8821006:8896735:32:1553:20220304,Poperinge,713,,21159,,1
558,000641,88____:007::8821006:8896735:32:1553:20220303,Poperinge,713,,21160,,1
558,000029,88____:007::8821006:8896735:28:1618:20220403,Poperinge,713,,21161,,1
559,000006,88____:007::8821006:8896008:20:1504:20220408,Courtrai,713,,21162,,1
559,000031,88____:007::8821006:8896008:20:1502:20220410,Courtrai,713,,21163,,1
558,000014,88____:007::8821006:8896735:32:1553:20220320,Poperinge,713,,21164,,1
558,000475,88____:007::8821006:8896735:27:1653:20221209,Poperinge,714,,21165,,1
558,000116,88____:007::8821006:8896735:27:1653:20221210,Poperinge,714,,21166,,1
558,000011,88____:007::8821006:8894508:13:1459:20220327,Poperinge,714,,21167,,1
558,000011,88____:007::8894508:8892007:8:1533:20220327,Poperinge,714,,21167,,1
558,000003,88____:007::8894508:8892007:8:1533:20220313,Poperinge,714,,21168,,1
558,000016,88____:007::8894508:8892007:8:1533:20220227,Poperinge,714,,21169,,1
558,000018,88____:007::8894508:8892007:8:1533:20220306,Poperinge,714,,21170,,1
558,000011,88____:007::8892007:8896305:9:1625:20220327,Poperinge,714,,21167,,1
558,000003,88____:007::8892007:8896305:9:1625:20220313,Poperinge,714,,21168,,1
558,000016,88____:007::8892007:8896305:9:1625:20220227,Poperinge,714,,21169,,1
558,000011,88____:007::8896305:8896735:5:1653:20220327,Poperinge,714,,21167,,1
558,000003,88____:007::8896305:8896735:5:1653:20220313,Poperinge,714,,21168,,1
118,000021,88____:007::8821006:8894508:8:1456:20220220,Saint-Nicolas,714,,21171,,1
558,000036,88____:007::8821006:8896735:32:1653:20220304,Poperinge,714,,21172,,1
558,000029,88____:007::8821006:8896735:28:1718:20220403,Poperinge,714,,21173,,1
559,000006,88____:007::8821006:8896008:20:1604:20220408,Courtrai,714,,21174,,1
559,000031,88____:007::8821006:8896008:20:1602:20220410,Courtrai,714,,21175,,1
558,000014,88____:007::8821006:8896735:32:1653:20220320,Poperinge,714,,21176,,1
558,000475,88____:007::8821006:8896735:27:1753:20221209,Poperinge,715,,21177,,1
558,000116,88____:007::8821006:8896735:27:1753:20221210,Poperinge,715,,21178,,1
558,000011,88____:007::8821006:8894508:13:1559:20220327,Poperinge,715,,21179,,1
558,000011,88____:007::8894508:8892007:8:1633:20220327,Poperinge,715,,21179,,1
558,000003,88____:007::8894508:8892007:8:1633:20220313,Poperinge,715,,21180,,1
558,000016,88____:007::8894508:8892007:8:1633:20220227,Poperinge,715,,21181,,1
558,000018,88____:007::8894508:8892007:8:1633:20220306,Poperinge,715,,21182,,1
558,000011,88____:007::8892007:8896305:9:1725:20220327,Poperinge,715,,21179,,1
558,000003,88____:007::8892007:8896305:9:1725:20220313,Poperinge,715,,21180,,1
558,000016,88____:007::8892007:8896305:9:1725:20220227,Poperinge,715,,21181,,1
558,000011,88____:007::8896305:8896735:5:1753:20220327,Poperinge,715,,21179,,1
558,000003,88____:007::8896305:8896735:5:1753:20220313,Poperinge,715,,21180,,1
118,000021,88____:007::8821006:8894508:8:1556:20220220,Saint-Nicolas,715,,21183,,1
558,000036,88____:007::8821006:8896735:32:1753:20220304,Poperinge,715,,21184,,1
558,000029,88____:007::8821006:8896735:28:1818:20220403,Poperinge,715,,21185,,1
559,000006,88____:007::8821006:8896008:20:1704:20220408,Courtrai,715,,21186,,1
559,000031,88____:007::8821006:8896008:20:1702:20220410,Courtrai,715,,21187,,1
558,000014,88____:007::8821006:8896735:32:1753:20220320,Poperinge,715,,21188,,1
558,000475,88____:007::8821006:8896735:27:1853:20221209,Poperinge,716,,21189,,1
558,000116,88____:007::8821006:8896735:27:1851:20221210,Poperinge,716,,21190,,1
118,000021,88____:007::8821006:8894508:8:1656:20220220,Saint-Nicolas,716,,21191,,1
558,000036,88____:007::8821006:8896735:32:1853:20220304,Poperinge,716,,21192,,1
558,000011,88____:007::8821006:8896735:32:1851:20220327,Poperinge,716,,21193,,1
558,000029,88____:007::8821006:8894508:8:1700:20220403,Poperinge,716,,21194,,1
558,000029,88____:007::8894508:8892007:8:1733:20220403,Poperinge,716,,21194,,1
558,000018,88____:007::8894508:8892007:8:1733:20220306,Poperinge,716,,21195,,1
558,000029,88____:007::8892007:8896735:14:1918:20220403,Poperinge,716,,21194,,1
559,000006,88____:007::8821006:8896008:20:1804:20220408,Courtrai,716,,21196,,1
558,000031,88____:007::8821006:8894508:8:1700:20220410,Poperinge,716,,21197,,1
558,000031,88____:007::8894508:8896008:13:1802:20220410,Poperinge,716,,21197,,1
558,000003,88____:007::8894508:8896008:13:1802:20220313,Poperinge,716,,21198,,1
558,000016,88____:007::8894508:8896008:13:1802:20220227,Poperinge,716,,21199,,1
558,000003,88____:007::8896008:8896305:4:1823:20220313,Poperinge,716,,21198,,1
558,000016,88____:007::8896008:8896305:4:1823:20220227,Poperinge,716,,21199,,1
558,000003,88____:007::8896305:8896735:5:1851:20220313,Poperinge,716,,21198,,1
558,000014,88____:007::8821006:8896735:32:1853:20220320,Poperinge,716,,21200,,1
558,000475,88____:007::8821006:8896735:27:1953:20221209,Poperinge,717,,21201,,1
558,000116,88____:007::8821006:8896735:27:1953:20221210,Poperinge,717,,21202,,1
118,000021,88____:007::8821006:8894508:8:1756:20220220,Saint-Nicolas,717,,21203,,1
558,000036,88____:007::8821006:8896735:32:1953:20220304,Poperinge,717,,21204,,1
558,000011,88____:007::8821006:8896735:32:1953:20220327,Poperinge,717,,21205,,1
558,000029,88____:007::8821006:8894508:8:1800:20220403,Poperinge,717,,21206,,1
558,000029,88____:007::8894508:8892007:8:1833:20220403,Poperinge,717,,21206,,1
558,000018,88____:007::8894508:8892007:8:1833:20220306,Poperinge,717,,21207,,1
558,000029,88____:007::8892007:8896735:14:2018:20220403,Poperinge,717,,21206,,1
559,000006,88____:007::8821006:8896008:20:1904:20220408,Courtrai,717,,21208,,1
558,000031,88____:007::8821006:8894508:8:1800:20220410,Poperinge,717,,21209,,1
558,000031,88____:007::8894508:8896008:13:1902:20220410,Poperinge,717,,21209,,1
558,000003,88____:007::8894508:8896008:13:1902:20220313,Poperinge,717,,21210,,1
558,000016,88____:007::8894508:8896008:13:1902:20220227,Poperinge,717,,21211,,1
558,000003,88____:007::8896008:8896305:4:1925:20220313,Poperinge,717,,21210,,1
558,000016,88____:007::8896008:8896305:4:1925:20220227,Poperinge,717,,21211,,1
558,000003,88____:007::8896305:8896735:5:1953:20220313,Poperinge,717,,21210,,1
558,000014,88____:007::8821006:8896735:32:1953:20220320,Poperinge,717,,21212,,1
558,000475,88____:007::8821006:8896735:27:2053:20221209,Poperinge,718,,21213,,1
558,000116,88____:007::8821006:8896735:27:2053:20221210,Poperinge,718,,21214,,1
118,000021,88____:007::8821006:8894508:8:1856:20220220,Saint-Nicolas,718,,21215,,1
558,000036,88____:007::8821006:8896735:32:2053:20220304,Poperinge,718,,21216,,1
558,000011,88____:007::8821006:8896735:32:2053:20220327,Poperinge,718,,21217,,1
558,000029,88____:007::8821006:8894508:8:1900:20220403,Poperinge,718,,21218,,1
558,000029,88____:007::8894508:8892007:8:1933:20220403,Poperinge,718,,21218,,1
558,000018,88____:007::8894508:8892007:8:1933:20220306,Poperinge,718,,21219,,1
558,000029,88____:007::8892007:8896735:14:2118:20220403,Poperinge,718,,21218,,1
559,000006,88____:007::8821006:8896008:20:2004:20220408,Courtrai,718,,21220,,1
558,000031,88____:007::8821006:8894508:8:1900:20220410,Poperinge,718,,21221,,1
558,000031,88____:007::8894508:8896008:13:2002:20220410,Poperinge,718,,21221,,1
558,000003,88____:007::8894508:8896008:13:2002:20220313,Poperinge,718,,21222,,1
558,000016,88____:007::8894508:8896008:13:2002:20220227,Poperinge,718,,21223,,1
558,000003,88____:007::8896008:8896305:4:2025:20220313,Poperinge,718,,21222,,1
558,000016,88____:007::8896008:8896305:4:2025:20220227,Poperinge,718,,21223,,1
558,000003,88____:007::8896305:8896735:5:2053:20220313,Poperinge,718,,21222,,1
558,000014,88____:007::8821006:8896735:32:2053:20220320,Poperinge,718,,21224,,1
558,000475,88____:007::8821006:8896735:27:2153:20221209,Poperinge,719,,21225,,1
558,000116,88____:007::8821006:8896735:27:2153:20221210,Poperinge,719,,21226,,1
118,000021,88____:007::8821006:8894508:8:1956:20220220,Saint-Nicolas,719,,21227,,1
558,000036,88____:007::8821006:8896735:32:2153:20220304,Poperinge,719,,21228,,1
558,000011,88____:007::8821006:8896735:32:2153:20220327,Poperinge,719,,21229,,1
558,000029,88____:007::8821006:8894508:8:2000:20220403,Poperinge,719,,21230,,1
558,000029,88____:007::8894508:8892007:8:2033:20220403,Poperinge,719,,21230,,1
558,000018,88____:007::8894508:8892007:8:2033:20220306,Poperinge,719,,21231,,1
558,000029,88____:007::8892007:8896735:14:2225:20220403,Poperinge,719,,21230,,1
559,000006,88____:007::8821006:8896008:20:2104:20220408,Courtrai,719,,21232,,1
558,000031,88____:007::8821006:8894508:8:2000:20220410,Poperinge,719,,21233,,1
558,000031,88____:007::8894508:8896008:13:2102:20220410,Poperinge,719,,21233,,1
558,000003,88____:007::8894508:8896008:13:2102:20220313,Poperinge,719,,21234,,1
558,000016,88____:007::8894508:8896008:13:2102:20220227,Poperinge,719,,21235,,1
558,000003,88____:007::8896008:8896305:4:2125:20220313,Poperinge,719,,21234,,1
558,000016,88____:007::8896008:8896305:4:2125:20220227,Poperinge,719,,21235,,1
558,000003,88____:007::8896305:8896735:5:2153:20220313,Poperinge,719,,21234,,1
558,000014,88____:007::8821006:8896735:32:2153:20220320,Poperinge,719,,21236,,1
558,000475,88____:007::8821006:8896735:27:2253:20221209,Poperinge,720,,21237,,1
558,000116,88____:007::8821006:8896735:27:2253:20221210,Poperinge,720,,21238,,1
118,000021,88____:007::8821006:8894508:8:2056:20220220,Saint-Nicolas,720,,21239,,1
558,000036,88____:007::8821006:8896735:32:2253:20220304,Poperinge,720,,21240,,1
558,000011,88____:007::8821006:8896735:32:2253:20220327,Poperinge,720,,21241,,1
558,000029,88____:007::8821006:8894508:8:2100:20220403,Poperinge,720,,21242,,1
558,000029,88____:007::8894508:8892007:8:2133:20220403,Poperinge,720,,21242,,1
558,000018,88____:007::8894508:8892007:8:2133:20220306,Poperinge,720,,21243,,1
558,000029,88____:007::8892007:8896735:14:2318:20220403,Poperinge,720,,21242,,1
559,000006,88____:007::8821006:8896008:20:2204:20220408,Courtrai,720,,21244,,1
558,000031,88____:007::8821006:8894508:8:2100:20220410,Poperinge,720,,21245,,1
558,000031,88____:007::8894508:8896008:13:2202:20220410,Poperinge,720,,21245,,1
558,000003,88____:007::8894508:8896008:13:2202:20220313,Poperinge,720,,21246,,1
558,000016,88____:007::8894508:8896008:13:2202:20220227,Poperinge,720,,21247,,1
558,000003,88____:007::8896008:8896305:4:2225:20220313,Poperinge,720,,21246,,1
558,000016,88____:007::8896008:8896305:4:2225:20220227,Poperinge,720,,21247,,1
